latitude,longitude
56.50789892,-45.70862198
56.50801869,-45.70952789
56.50813769,-45.71042803
56.50825677,-45.71132876
56.50837593,-45.71223009
56.50849433,-45.71312567
56.50861401,-45.71403088
56.50873308,-45.7149316
56.50885149,-45.71582719
56.50897134,-45.7167338
56.50909044,-45.71763463
56.50920943,-45.71853467
56.50932849,-45.71943529
56.50944689,-45.72033089
56.50956675,-45.7212375
56.50968583,-45.72213823
56.50980414,-45.72303311
56.5099239,-45.72393901
56.510043,-45.72483986
56.51016218,-45.7257413
56.51028124,-45.72664193
56.51039955,-45.72753681
56.51051931,-45.72844271
56.51063841,-45.72934356
56.51075758,-45.730245
56.51087665,-45.73114563
56.51099496,-45.73204051
56.51111472,-45.73294641
56.51123381,-45.73384716
56.5113523,-45.73474344
56.51147206,-45.73564935
56.51159107,-45.73654949
56.51171015,-45.73745022
56.51182922,-45.73835087
56.51194771,-45.73924715
56.51206747,-45.74015306
56.51218646,-45.74105309
56.51230486,-45.74194866
56.51242463,-45.74285459
56.51254381,-45.74375612
56.5126629,-45.74465687
56.51278187,-45.74555681
56.51290027,-45.74645237
56.51302004,-45.7473583
56.51313922,-45.74825984
56.51325831,-45.74916058
56.51337728,-45.75006052
56.51349568,-45.75095609
56.51361545,-45.75186202
56.51373462,-45.75276345
56.51385302,-45.75365903
56.51397269,-45.75456425
56.51409179,-45.75546508
56.51421087,-45.75636583
56.51433003,-45.75726717
56.51444843,-45.75816275
56.5145681,-45.75906797
56.51468718,-45.75996869
56.51480558,-45.76086429
56.51492544,-45.76177091
56.51504454,-45.76267174
56.51516353,-45.76357179
56.51528259,-45.76447241
56.51540099,-45.76536801
56.51552085,-45.76627463
56.51563995,-45.76717547
56.51575894,-45.76807551
56.51587801,-45.76897614
56.51599641,-45.76987174
56.51611626,-45.77077836
56.51623535,-45.77167909
56.51635365,-45.77257397
56.51647342,-45.77347988
56.51659251,-45.77438074
56.51671169,-45.77528218
56.51683076,-45.77618282
56.51694906,-45.77707771
56.51706883,-45.77798362
56.517188,-45.77888506
56.5173064,-45.77978065
56.51742608,-45.78068587
56.51754517,-45.7815867
56.51766425,-45.78248745
56.51778341,-45.7833888
56.51790181,-45.78428438
56.51802149,-45.7851896
56.51814058,-45.78609043
56.51825967,-45.78699119
56.51837883,-45.78789254
56.51849723,-45.78878812
56.5186169,-45.78969334
56.51873598,-45.79059406
56.51885438,-45.79148967
56.51897424,-45.79239629
56.51909333,-45.79329713
56.51921232,-45.79419718
56.51933139,-45.79509781
56.51944979,-45.79599341
56.51956965,-45.79690003
56.51968873,-45.79780076
56.51980704,-45.79869565
56.5199268,-45.79960156
56.5200459,-45.80050242
56.52016508,-45.80140387
56.52028414,-45.80230451
56.52040245,-45.8031994
56.52052222,-45.80410531
56.52064131,-45.80500617
56.52076049,-45.80590762
56.52087956,-45.80680826
56.52099786,-45.80770315
56.52111763,-45.80860906
56.52123671,-45.80950981
56.5213552,-45.8104061
56.52147497,-45.81131203
56.52159397,-45.81221217
56.52171305,-45.81311291
56.52183213,-45.81401357
56.52195062,-45.81490986
56.52207038,-45.81581578
56.52218937,-45.81671582
56.52230777,-45.8176114
56.52242754,-45.81851733
56.52254673,-45.81941888
56.52266581,-45.82031964
56.52278478,-45.82121958
56.52290318,-45.82211515
56.52302295,-45.82302109
56.52314214,-45.82392264
56.52326122,-45.82482339
56.5233802,-45.82572334
56.5234986,-45.82661892
56.52361836,-45.82752485
56.52373754,-45.8284263
56.52385594,-45.82932189
56.52397561,-45.83022712
56.52409471,-45.83112795
56.52421379,-45.83202871
56.52433295,-45.83293006
56.52445135,-45.83382565
56.52457103,-45.83473088
56.5246901,-45.83563161
56.52480851,-45.83652722
56.52492837,-45.83743384
56.52504746,-45.83833469
56.52516645,-45.83923474
56.52528552,-45.84013539
56.52540401,-45.84103168
56.52552378,-45.84193761
56.52564278,-45.84283776
56.52576186,-45.8437385
56.52588093,-45.84463916
56.52599943,-45.84553545
56.52611919,-45.84644138
56.52623818,-45.84734143
56.52635658,-45.848237
56.52647635,-45.84914295
56.52659554,-45.8500445
56.52671462,-45.85094526
56.5268336,-45.85184521
56.52695199,-45.85274078
56.52707176,-45.85364672
56.52719094,-45.85454817
56.52730934,-45.85544376
56.52742901,-45.856349
56.52754811,-45.85724983
56.52766719,-45.8581506
56.52778635,-45.85905195
56.52790475,-45.85994754
56.52802443,-45.86085278
56.52814352,-45.86175361
56.5282626,-45.86265438
56.52838174,-45.86355551
56.52849582,-45.86441845
56.52990612,-45.87488317
56.53052831,-45.87943035
56.5306692,-45.88052459
56.53121299,-45.88471513
56.53230845,-45.89309324
56.53286029,-45.89728215
56.53298468,-45.89821907
56.53311261,-45.8991825
56.5332228,-45.90001232
56.53334714,-45.90094891
56.53347755,-45.9019309
56.53433561,-45.90831701
56.53465859,-45.91024482
56.53475665,-45.91083354
56.53499712,-45.91265637
56.53512959,-45.91378667
56.53547988,-45.91631031
56.53626511,-45.92229435
56.53675206,-45.92599708
56.53689862,-45.92710895
56.53697071,-45.92765573
56.5374093,-45.93091406
56.53904551,-45.94316299
56.53954329,-45.94648587
56.5414612,-45.96224798
56.54157626,-45.96313008
56.54169445,-45.96403616
56.54181194,-45.96493683
56.54192888,-45.96583334
56.54204765,-45.9667438
56.54216379,-45.96763414
56.5422814,-45.96853577
56.54240017,-45.96944631
56.54251634,-45.97033688
56.5426346,-45.97124347
56.54275192,-45.97214284
56.54286888,-45.97303954
56.54297434,-45.973848
56.54307592,-45.97462692
56.54335292,-45.97674262
56.543909,-45.98097381
56.54418796,-45.98308843
56.54530804,-45.99154826
56.54558894,-45.99366221
56.54615289,-45.99789042
56.54643585,-46.00000399
56.54654715,-46.00083215
56.54666213,-46.00168783
56.54678594,-46.00260917
56.54690607,-46.00350308
56.54702709,-46.00440367
56.54714882,-46.00530956
56.54726729,-46.00619116
56.54739111,-46.0071126
56.54751124,-46.00800651
56.54763225,-46.00890711
56.54775399,-46.009813
56.54787246,-46.01069459
56.54799629,-46.01161611
56.54811712,-46.01251524
56.54823538,-46.01339536
56.54836317,-46.01434627
56.54885269,-46.01815327
56.55020773,-46.02860059
56.55089134,-46.03382182
56.55100687,-46.0346957
56.55112663,-46.03560159
56.5512458,-46.03650305
56.55155774,-46.03738125
56.55168022,-46.03828591
56.5517715,-46.03918932
56.5518966,-46.04008923
56.55199059,-46.04099296
56.55212166,-46.04188702
56.55221968,-46.04279435
56.5523169,-46.0436972
56.5524533,-46.04459071
56.5525564,-46.04549903
56.55265859,-46.04640157
56.55276044,-46.04730334
56.55290293,-46.04815366
56.55297945,-46.0490994
56.55309765,-46.05000628
56.5532151,-46.05090736
56.55333245,-46.05180765
56.55344987,-46.05270853
56.55356663,-46.05360436
56.55368483,-46.05451124
56.55380227,-46.05541222
56.55391894,-46.05630734
56.55403705,-46.0572135
56.5541545,-46.0581146
56.55430443,-46.05900949
56.55442144,-46.05991593
56.55453708,-46.06081154
56.55465339,-46.06171206
56.55477042,-46.06261862
56.55488556,-46.0635101
56.5550033,-46.06442217
56.55511891,-46.06531727
56.55523593,-46.06622382
56.55535161,-46.06711941
56.55546802,-46.06802122
56.55558434,-46.06892175
56.55570128,-46.06982767
56.55581696,-46.07072333
56.55593397,-46.07162979
56.55604912,-46.07252127
56.55616685,-46.07343335
56.55628245,-46.07432835
56.5563981,-46.07522395
56.55651508,-46.07612994
56.55663162,-46.07703245
56.55674791,-46.07793303
56.55686423,-46.07883394
56.55697988,-46.07972954
56.55709686,-46.08063553
56.55721338,-46.08153795
56.55732904,-46.08243366
56.55744593,-46.08333889
56.55756238,-46.08424073
56.55767866,-46.08514123
56.55779544,-46.08604599
56.5579158,-46.0869386
56.55803776,-46.08784317
56.55815927,-46.08874435
56.5582806,-46.08964419
56.55840217,-46.09054584
56.55852285,-46.09144089
56.55864482,-46.09234546
56.55876632,-46.09324654
56.55888698,-46.09414152
56.55900914,-46.0950475
56.55913066,-46.09594877
56.55925189,-46.09684786
56.55937337,-46.09774885
56.55949413,-46.09864447
56.5596162,-46.09954988
56.55973761,-46.10045023
56.55985827,-46.10134518
56.55998034,-46.10225051
56.56010262,-46.10315726
56.56022327,-46.10405228
56.56034533,-46.10495731
56.56046533,-46.10584748
56.56058824,-46.1067589
56.56070899,-46.10765466
56.56083117,-46.10856056
56.56095172,-46.10945483
56.56107314,-46.11035522
56.56119445,-46.11125511
56.56131672,-46.11216174
56.56143672,-46.11305192
56.56155953,-46.11396258
56.56168019,-46.11485768
56.56180237,-46.11576359
56.56192309,-46.11665918
56.56204452,-46.11755958
56.56212556,-46.11832034
56.5622627,-46.11936441
56.56239782,-46.12025733
56.56253433,-46.12116131
56.56266967,-46.12205955
56.56280459,-46.12295705
56.56293927,-46.12385519
56.56307286,-46.12474836
56.56317067,-46.1256581
56.56330987,-46.12655564
56.56344853,-46.12745247
56.56355214,-46.12835518
56.56369382,-46.12924688
56.56380562,-46.13015442
56.56392527,-46.13105471
56.56407234,-46.13194461
56.56398775,-46.13288618
56.56410685,-46.13378708
56.56422603,-46.13468857
56.5643451,-46.13558925
56.56446341,-46.13648416
56.56458318,-46.13739013
56.56470226,-46.13829092
56.56482075,-46.13918724
56.56494052,-46.14009321
56.56505953,-46.1409934
56.56517861,-46.14189417
56.56529769,-46.14279487
56.56541618,-46.14369119
56.56553595,-46.14459717
56.56565496,-46.14549735
56.56577404,-46.14639813
56.56589311,-46.14729882
56.5660116,-46.14819514
56.56613137,-46.14910112
56.56625037,-46.1500012
56.56636876,-46.1508968
56.56648854,-46.15180279
56.56660773,-46.15270438
56.56672681,-46.15360517
56.56684579,-46.15450516
56.56696419,-46.15540076
56.56708396,-46.15630675
56.56720314,-46.15720823
56.56732154,-46.15810385
56.56744122,-46.15900913
56.56756032,-46.15991002
56.56767949,-46.16081151
56.56779856,-46.16171219
56.56791687,-46.16260711
56.56803664,-46.16351308
56.56815574,-46.16441398
56.56827492,-46.16531548
56.56839399,-46.16621616
56.5685123,-46.16711108
56.56863207,-46.16801704
56.56875115,-46.16891784
56.56886964,-46.16981416
56.56898942,-46.17072014
56.56910842,-46.17162033
56.5692275,-46.17252111
56.56934658,-46.17342181
56.56946507,-46.17431813
56.56958484,-46.17522411
56.56970383,-46.17612419
56.56982223,-46.1770198
56.569942,-46.17792579
56.5700612,-46.17882738
56.57018028,-46.17972818
56.57029926,-46.18062817
56.57041766,-46.18152377
56.57053743,-46.18242977
56.57065662,-46.18333136
56.57077571,-46.18423216
56.57089469,-46.18513214
56.57101308,-46.18602775
56.57113286,-46.18693374
56.57125203,-46.18783523
56.57137043,-46.18873085
56.57149011,-46.18963613
56.57160921,-46.19053701
56.5717283,-46.19143782
56.57184746,-46.19233921
56.57196586,-46.19323483
56.57208554,-46.19414011
56.57220464,-46.19504099
56.57232372,-46.1959418
56.57244289,-46.19684319
56.57256129,-46.19773882
56.57268097,-46.1986441
56.57280005,-46.19954487
56.57291845,-46.20044051
56.57303831,-46.20134719
56.57315741,-46.20224808
56.57327641,-46.20314818
56.57339547,-46.20404886
56.57351388,-46.2049445
56.57363374,-46.20585118
56.57375283,-46.20675196
56.57387113,-46.20764689
56.5739909,-46.20855286
56.57411,-46.20945377
56.57422918,-46.21035527
56.57434825,-46.21125596
56.57446656,-46.21215088
56.57458633,-46.21305685
56.57470543,-46.21395776
56.57482461,-46.21485926
56.57494368,-46.21575995
56.57506199,-46.21665487
56.57518176,-46.21756085
56.57530084,-46.21846165
56.57541934,-46.21935797
56.57553911,-46.22026396
56.57565811,-46.22116416
56.57577717,-46.22206477
56.57589242,-46.2229365
56.57634033,-46.2263038
56.57724122,-46.2330362
56.57769206,-46.23638563
56.57849177,-46.24229325
56.57860441,-46.24316345
56.57870581,-46.24394681
56.57880256,-46.24469436
56.57900829,-46.24627934
56.57942092,-46.24944934
56.57962775,-46.25103368
56.58045749,-46.25737245
56.58066535,-46.25895607
56.58108231,-46.26212373
56.58129123,-46.26370647
56.58296803,-46.27637773
56.58523954,-46.29279907
56.58554811,-46.29516741
56.58587364,-46.29768756
56.58602236,-46.29882914
56.58613752,-46.29971278
56.58624328,-46.30052464
56.58640755,-46.30178476
56.58654266,-46.30282051
56.58741402,-46.30941898
56.58796546,-46.31354588
56.58869964,-46.31928996
56.58881599,-46.32017254
56.58893002,-46.3210376
56.58905122,-46.32195714
56.58916999,-46.32285807
56.58928622,-46.32373991
56.58940963,-46.32467614
56.58952411,-46.32554458
56.58964292,-46.32644598
56.58976843,-46.32739809
56.5898807,-46.32824972
56.59000008,-46.32915547
56.59012021,-46.33006668
56.59023901,-46.33096805
56.59036018,-46.33188716
56.59047633,-46.33276835
56.59059358,-46.3336578
56.59071127,-46.33455076
56.59083049,-46.33545506
56.59095002,-46.33636202
56.59107798,-46.33733263
56.59120017,-46.338235
56.59210592,-46.34533365
56.59394637,-46.3593881
56.59405817,-46.36022007
56.59515184,-46.36792463
56.5958324,-46.37310874
56.59590956,-46.3737126
56.59604319,-46.37475785
56.59637146,-46.37735439
56.59727489,-46.3844737
56.59740892,-46.38551504
56.59809135,-46.39080367
56.59820802,-46.39169715
56.59832235,-46.39257273
56.59843576,-46.39344137
56.59955679,-46.40189471
56.5996768,-46.40278581
56.5997967,-46.40367615
56.59991792,-46.40457631
56.60003949,-46.40547901
56.60015946,-46.40636985
56.60028213,-46.40728077
56.6004031,-46.40817907
56.60052432,-46.40907922
56.60064589,-46.40998193
56.60076586,-46.41087277
56.60088854,-46.41178375
56.60100974,-46.41268374
56.60112958,-46.41357362
56.60125221,-46.41448421
56.6013735,-46.41538486
56.6014947,-46.4162849
56.60161614,-46.41718661
56.60173598,-46.41807654
56.60186237,-46.41901502
56.60198077,-46.41989403
56.60210084,-46.42078582
56.60222325,-46.42169461
56.6023436,-46.42258848
56.60246577,-46.42349542
56.60258596,-46.42438814
56.60270696,-46.42528647
56.60282836,-46.42618813
56.60295063,-46.42709589
56.60307121,-46.42799145
56.60319356,-46.42889975
56.60331362,-46.42979146
56.6034361,-46.43070075
56.60355617,-46.43159255
56.60368474,-46.43254704
56.60382675,-46.43353251
56.60507282,-46.44366792
56.60519151,-46.44456577
56.60531069,-46.44546729
56.60542909,-46.44636294
56.60554877,-46.44726825
56.60566787,-46.44816916
56.60578696,-46.44907
56.60590613,-46.44997143
56.60602453,-46.45086707
56.60614421,-46.45177239
56.60626329,-46.45267319
56.6063817,-46.45356885
56.60650156,-46.45447558
56.60662066,-46.4553765
56.60673966,-46.45627662
56.60685873,-46.45717733
56.60697713,-46.45807299
56.607097,-46.45897972
56.6072161,-46.45988064
56.60733509,-46.46078077
56.60745417,-46.46168148
56.60757257,-46.46257714
56.60769244,-46.46348386
56.60781152,-46.46438468
56.60792983,-46.46527962
56.6080496,-46.46618563
56.60816871,-46.46708658
56.60828789,-46.46798811
56.60840696,-46.46888882
56.60852527,-46.46978377
56.60864504,-46.47068978
56.60876413,-46.47159061
56.60888262,-46.47248696
56.6090024,-46.47339299
56.60912141,-46.47429321
56.60924049,-46.47519403
56.60935957,-46.47609477
56.60947806,-46.47699111
56.60959783,-46.47789714
56.60971684,-46.47879737
56.60983593,-46.47969819
56.6099551,-46.48059962
56.6100735,-46.48149527
56.61019318,-46.48240059
56.61031226,-46.4833014
56.61043067,-46.48419706
56.61055053,-46.48510379
56.61066963,-46.48600472
56.61078863,-46.48690485
56.6109077,-46.48780556
56.6110261,-46.48870122
56.61114597,-46.48960796
56.61126506,-46.49050877
56.61138337,-46.49140371
56.61150314,-46.49230973
56.61162224,-46.49321068
56.61174142,-46.49411221
56.6118605,-46.49501294
56.6119788,-46.49590788
56.61209858,-46.4968139
56.61221768,-46.49771484
56.61233686,-46.49861638
56.61245593,-46.4995171
56.61257424,-46.50041204
56.61269401,-46.50131806
56.6128131,-46.5022189
56.6129316,-46.50311525
56.61305137,-46.50402128
56.61317038,-46.50492151
56.61328946,-46.50582233
56.61340854,-46.50672307
56.61352704,-46.50761942
56.61364681,-46.50852545
56.6137658,-46.50942557
56.6138842,-46.51032121
56.61400398,-46.51122725
56.61412317,-46.51212889
56.61424226,-46.51302973
56.61436124,-46.51392975
56.61447964,-46.51482538
56.61459942,-46.51573143
56.61471861,-46.51663307
56.6148377,-46.5175339
56.61495668,-46.51843393
56.61507508,-46.51932956
56.61519486,-46.52023561
56.61531404,-46.52113714
56.61543244,-46.52203279
56.61555212,-46.52293812
56.61567122,-46.52383904
56.61579031,-46.52473989
56.61590947,-46.52564132
56.61602781,-46.52653645
56.61614126,-46.52739463
56.61636225,-46.52906123
56.61680546,-46.53239387
56.61702762,-46.53405949
56.61791889,-46.54072277
56.61814218,-46.54238745
56.61859013,-46.5457172
56.61881459,-46.54738093
56.62061617,-46.56069974
56.62084167,-46.5623626
56.62129416,-46.56568961
56.62152095,-46.5673524
56.62243102,-46.57400618
56.62265894,-46.57566804
56.62311615,-46.57899213
56.62334512,-46.58065212
56.62716073,-46.60724346
56.62760905,-46.61056637
56.62849465,-46.61721678
56.62893725,-46.62054058
56.6291112,-46.6218432
56.63078592,-46.63383001
56.63125098,-46.63714966
56.63218371,-46.64378892
56.63266037,-46.64710445
56.63607335,-46.67035097
56.63657707,-46.67363352
56.63708608,-46.67694288
56.63792746,-46.68359256
56.63841296,-46.68690523
56.64036547,-46.70015883
56.6408557,-46.70346941
56.64184134,-46.71009009
56.64233635,-46.71339751
56.64631756,-46.73987417
56.64681693,-46.74317981
56.64782113,-46.74979234
56.64832554,-46.75309656
56.65035372,-46.76631615
56.65086285,-46.7696182
56.65188629,-46.77622171
56.65240018,-46.77952051
56.65653255,-46.80592784
56.6570508,-46.80922479
56.65809275,-46.81581984
56.65861603,-46.81911527
56.66071968,-46.83229955
56.66124766,-46.83559273
56.6623088,-46.84217841
56.66284152,-46.84546825
56.66712464,-46.87180362
56.66766171,-46.87509155
56.66874131,-46.88166846
56.66928339,-46.88495477
56.6714623,-46.89810241
56.67200909,-46.9013864
56.67310782,-46.9079536
56.67365932,-46.91123416
56.67809276,-46.93749492
56.6786486,-46.9407735
56.67976574,-46.9473316
56.68032658,-46.95060848
56.68258054,-46.96371816
56.68314606,-46.96699262
56.68428228,-46.97354068
56.6848525,-46.97681163
56.68943583,-47.00299516
56.68989147,-47.00559007
56.69080642,-47.01078173
56.69126529,-47.01337603
56.6931078,-47.02375635
56.69356965,-47.02634926
56.69449665,-47.03153477
56.69496143,-47.03412527
56.69869411,-47.05486399
56.69927187,-47.05806104
56.70043253,-47.06445529
56.70101503,-47.06765024
56.7033551,-47.08043129
56.70394217,-47.08362431
56.70512126,-47.09000939
56.70571307,-47.09320026
56.70661603,-47.09804758
56.7067288,-47.09865254
56.70695464,-47.09986303
56.70706762,-47.10046806
56.70752007,-47.10288932
56.70763308,-47.10349358
56.70785932,-47.10470234
56.70797221,-47.10530498
56.71265401,-47.13029401
56.71280134,-47.13108005
56.71309692,-47.13265533
56.71324481,-47.13344267
56.71383771,-47.13659595
56.71442701,-47.13971673
56.71561013,-47.14595605
56.71620379,-47.14907377
56.71798577,-47.15839407
56.71825134,-47.15978079
56.71878361,-47.16255498
